t, x1, y1, x2, y2
6.62,-0.26668090648857795,0.1660125916620408,0.3833404532442888,-0.0830062958310204
6.63,-0.252570581206093,0.1726048035404706,0.3762852906030463,-0.0863024017702353
6.640000000000001,-0.2380602567793631,0.1790320569955799,0.36903012838968136,-0.08951602849778995
6.65,-0.22313486164770754,0.18527564681918365,0.36156743082385356,-0.09263782340959183
6.66,-0.20777839706348059,0.19131412474627854,0.3538891985317401,-0.09565706237313927
6.67,-0.1919741840403071,0.1971235956751501,0.3459870920201534,-0.09856179783757504
6.68,-0.17570481361783366,0.2026772181242042,0.33785240680891665,-0.1013386090621021
6.69,-0.15895216286002609,0.20794429344489837,0.3294760814300129,-0.10397214672244919
6.7,-0.14169760930386247,0.21289067336372458,0.32084880465193105,-0.10644533668186229
6.71,-0.12392206504848807,0.2174767207560834,0.31196103252424384,-0.1087383603780417
6.72,-0.10560633641723861,0.22165801942871033,0.30280316820861913,-0.11082900971435516
6.73,-0.08673142821911926,0.22538350253447686,0.2933657141095594,-0.11269175126723843
6.74,-0.06727914565290935,0.22859454117754294,0.28363957282645447,-0.11429727058877147
6.75,-0.047232821834074165,0.23122410600964707,0.27361641091703687,-0.11561205300482354
6.76,-0.026578466126205298,0.2331950472759243,0.2632892330631024,-0.11659752363796215
6.7700000000000005,-0.005306293760103107,0.23441868868101995,0.2526531468800513,-0.11720934434050997
6.78,0.016587173334788343,0.23479321625926614,0.24170641333260556,-0.11739660812963307
6.79,0.03909606285112697,0.2342018644386457,0.23045196857443623,-0.11710093221932286
6.8,0.06220123617458021,0.23251154860722417,0.21889938191270963,-0.11625577430361209
6.8100000000000005,0.08586493321280357,0.22957186910750965,0.20706753339359793,-0.11478593455375483
6.82,0.11002408052242404,0.22521536502125983,0.1949879597387877,-0.11260768251062991
6.83,0.13458164513729864,0.21925958735550713,0.18270917743135034,-0.10962979367775356
6.84,0.15939674548859958,0.211512683484841,0.17030162725569986,-0.1057563417424205
6.8500000000000005,0.18427480439880228,0.20178379874707433,0.15786259780059853,-0.10089189937353717
6.86,0.20895898172698282,0.1898999325570706,0.14552050913650824,-0.0949499662785353
6.87,0.23312776376404118,0.1757296795016934,0.13343611811797904,-0.0878648397508467
6.88,0.25640268007856803,0.15921238696005213,0.12179865996071562,-0.07960619348002607
6.890000000000001,0.27837111633935785,0.14038688476539632,0.1108144418303207,-0.07019344238269816
6.9,0.2986243140104114,0.11941046400250638,0.10068784299479393,-0.05970523200125319
6.91,0.3168046028342324,0.09655901652902518,0.09159769858288337,-0.04827950826451259
6.92,0.332649097570548,0.07220304051909045,0.08367545121472557,-0.036101520259545224
6.93,0.34601631261979293,0.046765017593975056,0.07699184369010312,-0.023382508796987528
6.94,0.3568886329403743,0.0206708292065833,0.07155568352981245,-0.01033541460329165
6.95,0.36535349903671177,-0.005691041782563083,0.06732325048164373,0.0028455208912815414
6.96,0.3715729298399025,-0.0319945703077874,0.06421353508004839,0.0159972851538937
6.97,0.37575167079564986,-0.057985011628404394,0.06212416460217468,0.028992505814202197
6.98,0.3781107094785463,-0.08347577467555078,0.060944645260726474,0.04173788733777539
6.99,0.3788686184587049,-0.10833879090225407,0.06056569077064716,0.054169395451127034
7.,0.37823026035326585,-0.1324927265417726,0.06088486982336668,0.0662463632708863
7.01,0.3763811407425818,-0.15589166270256807,0.06180942962870872,0.07794583135128404
7.0200000000000005,0.37348551839539074,-0.1785154728450471,0.06325724080230422,0.08925773642252355
7.03,0.3696867813991427,-0.20036217085290123,0.06515660930042823,0.10018108542645061
7.04,0.3651090117996046,-0.22144211648558276,0.06744549410019726,0.11072105824279138
7.05,0.3598590534744916,-0.24177376341143864,0.07007047326275374,0.12088688170571932
7.0600000000000005,0.35402865175375053,-0.2613806116500537,0.07298567412312429,0.13069030582502686
7.07,0.34769661763013643,-0.2802890363793746,0.07615169118493134,0.1401445181896873
7.08,0.34093063036573384,-0.29852681231832173,0.07953468481713263,0.14926340615916087
7.09,0.3337889290932924,-0.31612208786270185,0.08310553545335339,0.15806104393135093
7.1000000000000005,0.3263217648419604,-0.3331027123530527,0.08683911757901938,0.16655135617652636
7.11,0.31857254501945875,-0.3494957894180366,0.0907137274902702,0.1747478947090183
7.12,0.31057892810407556,-0.36532741282568704,0.0947105359479618,0.18266370641284352
7.13,0.3023736510427853,-0.38062250612136656,0.09881317447860692,0.19031125306068328
7.140000000000001,0.29398526223252663,-0.39540474614010673,0.10300736888373624,0.19770237307005337
7.15,0.2854387311236427,-0.40969653995887695,0.10728063443817819,0.20484826997943847
7.16,0.27675596055010954,-0.4235190373150245,0.11162201972494477,0.21175951865751225
7.17,0.26795621824733884,-0.43689216629833244,0.11602189087633011,0.21844608314916622
7.18,0.2590565063142076,-0.4498346868323811,0.12047174684289574,0.22491734341619055
7.19,0.25007183862968035,-0.4623642293244921,0.12496408068515939,0.23118211466224606
7.2,0.24101557635839466,-0.4744974044187334,0.12949221182080223,0.2372487022093667
7.21,0.23189955266427584,-0.486249804285745,0.13405022366786162,0.2431249021428725
7.22,0.2227343224199634,-0.4976361020184995,0.13863283879001784,0.24881805100924975
7.23,0.21352932811791486,-0.5086701193286975,0.1432353359410421,0.2543350596643488
7.24,0.20429301946114642,-0.5193648711064073,0.14785349026942632,0.25968243555320364
7.25,0.1950329566269152,-0.5297326037686917,0.15248352168654192,0.26486630188434584
7.26,0.18575594308017376,-0.5397848720732269,0.15712202845991263,0.26989243603661345
7.2700000000000005,0.17646811317845554,-0.5495325885942016,0.16176594341077177,0.2747662942971008
7.28,0.16717499607507708,-0.5589860557792699,0.166412501962461,0.2794930278896349
7.29,0.15788158310694475,-0.5681550067916277,0.1710592084465272,0.28407750339581384
7.3,0.14859238035511124,-0.5770486346592418,0.17570380982244396,0.2885243173296209
7.3100000000000005,0.1393115066798171,-0.5856756852865889,0.18034424666009102,0.29283784264329443
7.32,0.13004265472550383,-0.5940443885628783,0.18497867263724765,0.29702219428143917
7.33,0.12078923486232745,-0.602162619704401,0.18960538256883586,0.3010813098522005
7.34,0.11155429245273993,-0.6100377746721419,0.19422285377362963,0.30501888733607097
7.3500000000000005,0.1023406609852176,-0.6176769602878169,0.19882966950739078,0.30883848014390847
7.36,0.0931508736108878,-0.6250868584197085,0.20342456319455565,0.31254342920985423
7.37,0.08398728756261291,-0.6322738912049567,0.20800635621869312,0.31613694560247835
7.38,0.07485202656135806,-0.6392441254906462,0.21257398671932054,0.3196220627453231
7.390000000000001,0.06574705547650887,-0.6460033756319468,0.2171264722617451,0.3230016878159734
7.4,0.05667416514645783,-0.6525571720306829,0.22166291742677063,0.32627858601534143
7.41,0.04763499832638907,-0.6589107926020958,0.22618250083680502,0.3294553963010479
7.42,0.0386310711490741,-0.6650692938663353,0.2306844644254625,0.33253464693316764
7.43,0.02966376274719094,-0.6710374826281328,0.23516811862640408,0.3355187413140664
7.44,0.020734364769614107,-0.676820002860174,0.2396328176151925,0.338410001430087
7.45,0.011844030418437589,-0.6824212275454443,0.24407798479078074,0.34121061377272216
7.46,0.0029938511886756364,-0.6878454054219311,0.24850307440566172,0.34392270271096553
7.47,-0.005815164971854858,-0.6930966134920908,0.252907582485927,0.3465483067460454
7.48,-0.014582120955799884,-0.6981786903446499,0.25729106047789946,0.3490893451723249
7.49,-0.02330614352288642,-0.7030954215347129,0.26165307176144276,0.35154771076735647
7.5,-0.03198646445833249,-0.7078503531713999,0.26599323222916577,0.35392517658569994
7.51,-0.04062235716956415,-0.7124469316110091,0.2703111785847816,0.35622346580550457
7.5200000000000005,-0.04921314075856437,-0.7168884926614861,0.2746065703792817,0.35844424633074307
7.53,-0.05775821130162283,-0.7211781776689339,0.2788791056508109,0.36058908883446694
7.54,-0.06625697972991793,-0.7253190889542173,0.2831284898649585,0.36265954447710863
7.55,-0.07470892166790903,-0.7293141553076286,0.287354460833954,0.3646570776538143
7.5600000000000005,-0.08311354542553906,-0.7331662137555045,0.29155677271276903,0.36658310687775225
7.57,-0.09147038425116075,-0.7368780301756919,0.29573519212557986,0.36843901508784593
7.58,-0.09977902464169144,-0.7404522120199245,0.29988951232084526,0.37022610600996225
7.59,-0.1080390633360164,-0.7438913349307303,0.3040195316680077,0.37194566746536517
7.6000000000000005,-0.1162501366967507,-0.7471978490185487,0.3081250683483749,0.37359892450927434
7.61,-0.12441190646259412,-0.7503741203346658,0.31220595323129663,0.3751870601673329
7.62,-0.132524047927244,-0.7534224690593572,0.3162620239636216,0.3767112345296786
7.63,-0.14058627283195346,-0.7563450867093293,0.3202931364159763,0.37817254335466466
7.640000000000001,-0.14859829966910065,-0.7591441403117621,0.3242991498345499,0.37957207015588107
7.65,-0.1565598701812028,-0.7618217095274483,0.32827993509060094,0.38091085476372416
7.66,-0.16447075360184651,-0.7643797630835307,0.33223537680092274,0.38218988154176536
7.67,-0.17233072059305066,-0.7668202635472705,0.33616536029652483,0.38341013177363525
7.68,-0.18013955175636323,-0.7691451340334764,0.3400697758781811,0.3845725670167382
7.69,-0.18789705905976745,-0.7713561592986911,0.3439485295298832,0.38567807964934553
7.7,-0.19560306030811977,-0.7734550941659,0.3478015301540594,0.38672754708295
7.71,-0.20325737423004614,-0.7754436896174329,0.35162868711502254,0.38772184480871646
7.72,-0.21085983744518721,-0.777323610084875,0.3554299187225931,0.3886618050424375
7.73,-0.21841030217610347,-0.7790964351480555,0.3592051510880512,0.38954821757402774
7.74,-0.22590862110823334,-0.7807637408921855,0.36295431055411614,0.39038187044609274
7.75,-0.23335465135551306,-0.7823270799838445,0.366677325677756,0.39116353999192227
7.76,-0.2407482672271685,-0.7837879018940511,0.37037413361358373,0.39189395094702556
7.7700000000000005,-0.24808934695816642,-0.7851476279558679,0.3740446734790827,0.39257381397793395
7.78,-0.25537776910302384,-0.7864076777343958,0.3776888845515114,0.3932038388671979
7.79,-0.26261342084284883,-0.7875694121518155,0.3813067104214239,0.39378470607590776
7.8,-0.2697961982673395,-0.7886341219468763,0.38489809913366924,0.39431706097343816
7.8100000000000005,-0.2769259978284298,-0.7896030937763319,0.3884629989142144,0.39480154688816593
7.82,-0.2840027177955405,-0.7904776003362891,0.3920013588977697,0.39523880016814456
7.83,-0.2910262648843593,-0.7912588369278998,0.3955131324421791,0.3956294184639499
7.84,-0.297996548074377,-0.7919479723806891,0.39899827403718796,0.3959739861903446
7.8500000000000005,-0.3049134764378813,-0.7925461747471201,0.4024567382189402,0.39627308737356004
7.86,-0.3117769626430387,-0.7930545721620449,0.40588848132151883,0.39652728608102245
7.87,-0.3185869234757342,-0.7934742344234973,0.4092934617378666,0.39673711721174865
7.88,-0.3253432758987687,-0.7938062267443546,0.4126716379493839,0.3969031133721773
7.890000000000001,-0.33204593748596994,-0.7940516060220569,0.4160229687429845,0.39702580301102847
7.9,-0.3386948288424364,-0.7942113708573827,0.4193474144212177,0.39710568542869135
7.91,-0.34528987131615807,-0.7942864950543688,0.42264493565807854,0.3971432475271844
7.92,-0.3518309862745655,-0.7942779526432087,0.4259154931372822,0.39713897632160433
7.930000000000001,-0.3583180960711984,-0.7941866991265788,0.4291590480355987,0.3970933495632894
7.94,-0.36475112352590633,-0.794013624384671,0.43237556176295266,0.3970068121923355
7.95,-0.3711299913118177,-0.7937596066608257,0.43556499565590834,0.39687980333041284
7.96,-0.3774546221020604,-0.7934255241983829,0.43872731105102963,0.39671276209919143
7.97,-0.3837249386432144,-0.7930122542365077,0.44186246932160667,0.39650612711825384
7.98,-0.38994086375333403,-0.7925206339505124,0.4449704318766665,0.3962603169752562
7.99,-0.39610231813408703,-0.7919514489331106,0.448051159067043,0.3959757244665553
8.,-0.40220922206560594,-0.791305481483239,0.4511046110328025,0.3956527407416195
8.01,-0.4082614958280229,-0.7905835138998336,0.454130747914011,0.3952917569499168
8.02,-0.41425905972887433,-0.7897863268196601,0.45712952986443667,0.39489316340983005
8.03,-0.42020183219354357,-0.7889146614121951,0.46010091609677134,0.39445733070609756
8.040000000000001,-0.4260897279536561,-0.787969219345969,0.4630448639768276,0.3939846096729845
8.05,-0.43192266140054614,-0.786950700632727,0.4659613307002726,0.3934753503163635
8.06,-0.4377005469255508,-0.7858598052842143,0.468850273462775,0.39292990264210714
8.07,-0.4434232988231909,-0.7846972308564985,0.47171164941159505,0.3923486154282492
8.08,-0.4490908275456181,-0.783463636743744,0.4745454137728086,0.391731818371872
8.09,-0.454703039048111,-0.78215965265754,0.4773515195240551,0.39107982632877
8.1,-0.4602598390554885,-0.7807859075655499,0.48012991952774386,0.39039295378277494
8.11,-0.46576113329256935,-0.7793430304354372,0.48288056664628426,0.3896715152177186
8.120000000000001,-0.4712068271513873,-0.7778316468793867,0.48560341357569325,0.38891582343969333
8.13,-0.476596820222626,-0.7762523462986662,0.4882984101113126,0.3881261731493331
8.14,-0.4819310073448228,-0.7746056962895668,0.490965503672411,0.3873028481447834
8.15,-0.48720928322573653,-0.7728922641706444,0.4936046416128679,0.3864461320853222
8.16,-0.49243154257312616,-0.7711126172604555,0.4962157712865627,0.3855563086302278
8.17,-0.497597679389845,-0.7692673185312565,0.4987988396949221,0.38463365926562826
8.18,-0.5027075800127451,-0.7673568971930883,0.5013537900063721,0.38367844859654415
8.19,-0.5077611261608052,-0.7653818668639009,0.5038805630804022,0.38269093343195043
8.2,-0.5127581994936393,-0.7633427410899528,0.5063790997468193,0.3816713705449764
8.21,-0.5176986816708626,-0.7612400334175026,0.508849340835431,0.3806200167087513
8.22,-0.5225824530926582,-0.7590742519943985,0.5112912265463286,0.37953712599719924
8.23,-0.5274093847395627,-0.7568458740899272,0.5137046923697809,0.3784229370449636
8.24,-0.5321793433789951,-0.7545553661616959,0.5160896716894972,0.37727768308084797
8.25,-0.5368921957605529,-0.7522031946618916,0.518446097880276,0.3761015973309458
8.26,-0.5415478086338333,-0.7497898260427015,0.5207739043169162,0.37489491302135075
8.27,-0.5461460467082064,-0.7473157202639217,0.5230730233541028,0.37365786013196084
8.28,-0.5506867637000402,-0.7447813096349892,0.5253433818500197,0.3723906548174946
8.290000000000001,-0.5551698096771815,-0.7421870192160763,0.5275849048385903,0.37109350960803816
8.3,-0.5595950347057389,-0.7395332740690839,0.529797517352869,0.36976663703454193
8.31,-0.5639622888576662,-0.7368204992638249,0.5319811444288327,0.36841024963191243
8.32,-0.5682714226838573,-0.7340491182260431,0.5341357113419282,0.36702455911302156
8.33,-0.5725222710904271,-0.7312195246731186,0.5362611355452132,0.3656097623365593
8.34,-0.5767146615774612,-0.7283321003160576,0.5383573307887302,0.3641660501580288
8.35,-0.5808484216450452,-0.7253872268658661,0.5404242108225221,0.36269361343293305
8.36,-0.5849233787932645,-0.7223852860335507,0.5424616893966319,0.36119264301677534
8.370000000000001,-0.5889393605222055,-0.7193266595301169,0.5444696802611023,0.35966332976505844
8.38,-0.5928961943363025,-0.7162117290404274,0.5464480971681508,0.3581058645202137
8.39,-0.5967937022273455,-0.7130408644728159,0.5483968511136723,0.35652043223640795
8.4,-0.6006316862481705,-0.7098144079705595,0.5503158431240848,0.35490720398527975
8.41,-0.6044099440805246,-0.7065326979340616,0.5522049720402619,0.3532663489670308
8.42,-0.608128273406155,-0.7031960727637255,0.5540641367030771,0.35159803638186277
8.43,-0.6117864719068091,-0.6998048708599547,0.5558932359534041,0.34990243542997734
8.44,-0.615384337264234,-0.6963594306231524,0.5576921686321166,0.3481797153115762
8.45,-0.6189216671630617,-0.692860090384866,0.5594608335815304,0.346430045192433
8.46,-0.622398251764659,-0.6893071770878777,0.5611991258823291,0.34465358854393885
8.47,-0.6258138588499362,-0.6857009953040506,0.5629069294249677,0.3428504976520253
8.48,-0.6291682521684717,-0.6820418471770903,0.5645841260842355,0.34102092358854513
8.49,-0.6324611954698431,-0.6783300348507025,0.5662305977349211,0.33916501742535127
8.5,-0.635692452503628,-0.6745658604685933,0.5678462262518136,0.3372829302342967
8.51,-0.6388617870194041,-0.6707496261744688,0.5694308935097017,0.3353748130872344
8.52,-0.641968962752912,-0.6668816339822823,0.5709844813764556,0.33344081699114114
8.53,-0.645013733390768,-0.6629621750625705,0.5725068666953835,0.33148108753128525
8.540000000000001,-0.6479958277085442,-0.6589915228909257,0.5739979138542717,0.32949576144546283
8.55,-0.6509149707905607,-0.6549699494446001,0.57545748539528,0.32748497472230004
8.56,-0.6537708877211391,-0.650897726700844,0.5768854438605692,0.325448863350422
8.57,-0.6565633035846004,-0.6467751266369084,0.5782816517922997,0.3233875633184542
8.58,-0.6592919434652653,-0.642602421230044,0.5796459717326323,0.321301210615022
8.59,-0.6619565323862405,-0.6383798822521599,0.5809782661931199,0.31918994112607996
8.6,-0.6645567821179981,-0.6341077713895366,0.5822783910589987,0.3170538856947683
8.61,-0.6670923768043824,-0.6297863367829933,0.5835461884021909,0.31489316839149667
8.620000000000001,-0.6695629972353507,-0.625415825730099,0.584781498617675,0.3127079128650495
8.63,-0.6719683242008593,-0.6209964855284243,0.5859841621004293,0.3104982427642122
8.64,-0.6743080384908652,-0.6165285634755381,0.5871540192454322,0.30826428173776904
8.65,-0.6765818208953254,-0.6120123068690095,0.5882909104476624,0.30600615343450477
8.66,-0.6787893520428758,-0.6074479627140553,0.5893946760214376,0.30372398135702766
8.67,-0.6809302952426841,-0.6028357689356948,0.5904651476213417,0.3014178844678474
8.68,-0.6830042832062937,-0.5981759536862928,0.5915021416031465,0.2990879768431464
8.69,-0.6850109456241014,-0.5934687447365665,0.5925054728120503,0.29673437236828326
8.700000000000001,-0.6869499121865043,-0.588714369857232,0.5934749560932517,0.294357184928616
8.71,-0.6888208125838983,-0.5839130568190083,0.5944104062919487,0.29195652840950415
8.72,-0.6906232765066804,-0.5790650333926116,0.5953116382533398,0.2895325166963058
8.73,-0.6923569332956777,-0.5741705269657916,0.5961784666478385,0.2870852634828958
8.74,-0.6940213897583002,-0.5692297572156164,0.5970106948791497,0.2846148786078082
8.75,-0.6956162188028362,-0.5642429375845102,0.5978081094014176,0.2821214687922551
8.76,-0.6971409906493256,-0.5592102814495886,0.5985704953246623,0.2796051407247943
8.77,-0.6985952755178085,-0.5541320021879678,0.5992976377589039,0.2770660010939839
8.78,-0.6999786436283251,-0.5490083131767636,0.5999893218141622,0.2745041565883818
8.790000000000001,-0.7012906652009154,-0.5438394277930908,0.6006453326004573,0.2719197138965454
8.8,-0.7025309097768098,-0.5386255589479906,0.6012654548884044,0.2693127794739953
8.81,-0.7036989176465204,-0.5333669137184818,0.6018494588232598,0.2666834568592409
8.82,-0.7047941914903009,-0.5280636963919377,0.60239709574515,0.26403184819596887
8.83,-0.7058162316339271,-0.5227161114002026,0.6029081158169631,0.2613580557001013
8.84,-0.7067645384031748,-0.5173243631751201,0.6033822692015869,0.25866218158756005
8.85,-0.7076386121238195,-0.5118886561485343,0.6038193060619093,0.25594432807426715
8.86,-0.708437953121637,-0.5064091947522892,0.604218976560818,0.2532045973761446
8.870000000000001,-0.7091620634182768,-0.5008861828414279,0.6045810317091379,0.25044309142071397
8.88,-0.709810415622541,-0.4953198208953169,0.60490520781127,0.24765991044765845
8.89,-0.7103824229117349,-0.4897103104429271,0.605191211455867,0.24485515522146356
8.9,-0.7108774940760919,-0.48405785333179574,0.6054387470380455,0.24202892666589787
8.91,-0.7112950379058447,-0.4783626514094597,0.6056475189529218,0.23918132570472986
8.92,-0.7116344631912265,-0.4726249065234562,0.6058172315956126,0.2363124532617281
8.93,-0.71189517872247,-0.46684482052132203,0.6059475893612344,0.23342241026066102
8.94,-0.7120765932898083,-0.4610225952505944,0.6060382966449036,0.2305112976252972
8.950000000000001,-0.7121781157430923,-0.45515843222298885,0.6060890578715455,0.22757921611149443
8.96,-0.7121991188306716,-0.44925253141107374,0.6060995594153352,0.22462626570553687
8.97,-0.7121388979735509,-0.4433051004466617,0.606069448986775,0.22165255022333086
8.98,-0.7119967395592366,-0.4373163487417931,0.6059983697796177,0.21865817437089655
8.99,-0.7117719299752351,-0.43128648570850825,0.605885964987617,0.21564324285425412
9.,-0.7114637556090526,-0.42521572075884767,0.6057318778045258,0.21260786037942384
9.01,-0.7110715028481956,-0.4191042633048516,0.6055357514240973,0.2095521316524258
9.02,-0.7105944580801704,-0.41295232275856053,0.6052972290400847,0.20647616137928027
9.03,-0.7100319078278402,-0.40676010844847255,0.6050159539139196,0.20338005422423627
9.040000000000001,-0.7093831130340873,-0.4005278295026631,0.6046915565170432,0.20026391475133154
9.05,-0.7086472288326878,-0.39425571184454433,0.6043236144163434,0.19712785592227217
9.06,-0.7078233864203588,-0.38794398715990314,0.6039116932101789,0.19397199357995157
9.07,-0.7069107169938175,-0.38159288713452755,0.6034553584969082,0.19079644356726377
9.08,-0.7059083517497812,-0.3752026434542055,0.60295417587489,0.18760132172710275
9.09,-0.7048154218849669,-0.368773487804725,0.6024077109424829,0.1843867439023625
9.1,-0.7036310585960922,-0.3623056518718741,0.6018155292980456,0.18115282593593704
9.11,-0.7023543930798741,-0.3557993673414407,0.6011771965399365,0.17789968367072034
9.120000000000001,-0.7009845414215973,-0.34925486583384385,0.600492270710798,0.17462743291692193
9.13,-0.6995204897107239,-0.34267240646322095,0.5997602448553614,0.17133620323161047
9.14,-0.697961168400041,-0.3360522646555545,0.59898058420002,0.16802613232777724
9.15,-0.696305507887113,-0.3293947158615797,0.5981527539435559,0.16469735793078985
9.16,-0.694552438569504,-0.32270003553203164,0.5972762192847515,0.16135001776601582
9.17,-0.6927008908447785,-0.3159684991176454,0.5963504454223887,0.1579842495588227
9.18,-0.6907497951105007,-0.3092003820691561,0.5953748975552499,0.15460019103457806
9.19,-0.6886980817642351,-0.30239595983729883,0.5943490408821169,0.15119797991864942
9.200000000000001,-0.6865446745658981,-0.29555550709924794,0.5932723372829485,0.14777775354962397
9.21,-0.6842883528055304,-0.2886793363627476,0.5921441764027646,0.1443396681813738
9.22,-0.681927783168176,-0.28176779926755885,0.5909638915840875,0.14088389963377942
9.23,-0.6794616301877593,-0.27482124840493727,0.589730815093879,0.13741062420246863
9.24,-0.6768885583982043,-0.2678400363661384,0.5884442791991016,0.1339200181830692
9.25,-0.6742072323334352,-0.2608245157424179,0.587103616166717,0.13041225787120894
9.26,-0.6714163165273761,-0.25377503912503135,0.5857081582636875,0.12688751956251568
9.27,-0.6685144755139512,-0.24669195910523434,0.584257237756975,0.12334597955261717
9.28,-0.6655003583353042,-0.23957563234453566,0.5827501791676515,0.11978781617226783
9.290000000000001,-0.6623724253504453,-0.2324264771952389,0.5811862126752221,0.11621323859761945
9.3,-0.659129025188829,-0.22524495877524583,0.5795645125944139,0.11262247938762292
9.31,-0.6557685065242949,-0.2180315432634307,0.5778842532621469,0.10901577163171534
9.32,-0.6522892180306827,-0.21078669683866888,0.5761446090153408,0.10539334841933444
9.33,-0.6486895083818329,-0.2035108856798359,0.5743447541909159,0.10175544283991796
9.34,-0.6449677263819873,-0.1962045758682352,0.5724838631909932,0.0981022879341176
9.35,-0.64112216578435,-0.18886825119236217,0.5705610828921744,0.09443412559618108
9.36,-0.6371508710373249,-0.1815025034938049,0.568575435518662,0.09075125174690245
9.370000000000001,-0.6330518232572052,-0.17410795574548127,0.5665259116286021,0.08705397787274063
9.38,-0.6288230035602856,-0.16668523092031307,0.5644115017801424,0.08334261546015653
9.39,-0.6244623930628594,-0.15923495199121823,0.5622311965314293,0.07961747599560912
9.4,-0.61996797288122,-0.15175774193111594,0.5599839864406096,0.07587887096555797
9.41,-0.6153376942567482,-0.1442542362116519,0.5576688471283737,0.07212711810582595
9.42,-0.6105692399090199,-0.13672519710717587,0.5552846199545096,0.06836259855358794
9.43,-0.6056601622168178,-0.1291714584555084,0.5528300811084086,0.0645857292277542
9.44,-0.6006080136928683,-0.12159385472579257,0.5503040068464338,0.06079692736289628
9.450000000000001,-0.595410346849897,-0.11399322038717011,0.5477051734249482,0.056996610193585054
9.46,-0.5900647074480498,-0.10637039210028779,0.5450323537240246,0.05318519605014389
9.47,-0.5845684206028867,-0.09872632375638817,0.542284210301443,0.04936316187819408
9.48,-0.5789185628792097,-0.09106211596103986,0.5394592814396045,0.04553105798051993
9.49,-0.5731121984301458,-0.08337887747670039,0.5365560992150725,0.041689438738350196
9.5,-0.5671463914088213,-0.07567771706582727,0.5335731957044103,0.03783885853291363
9.51,-0.5610181955476029,-0.06795974890212973,0.5305090977738011,0.033979874451064866
9.52,-0.5547243944677629,-0.060226249964867556,0.5273621972338811,0.030113124982433778
9.53,-0.5482614878784691,-0.05247868446229995,0.5241307439392342,0.026239342231149976
9.540000000000001,-0.5416259624154227,-0.0447185269218041,0.520812981207711,0.02235926346090205
9.55,-0.5348143047838712,-0.03694725178788438,0.5174071523919352,0.01847362589394219
9.56,-0.527822889855222,-0.029166405195954422,0.5139114449276106,0.014583202597977211
9.57,-0.5206476377721614,-0.021377859642797023,0.5103238188860804,0.010688929821398511
9.58,-0.5132843573608731,-0.013583573348036717,0.5066421786804363,0.006791786674018359
9.59,-0.5057288574475408,-0.005785504531298035,0.5028644287237702,0.0028927522656490177
9.6,-0.49797688147218244,0.0020143402804639714,0.498988440736091,-0.0010071701402319857
9.61,-0.49002369027888193,0.009813576352123734,0.49501184513944074,-0.004906788176061867
9.620000000000001,-0.4818643464628818,0.01760964996789046,0.49093217323144067,-0.00880482498394523
9.63,-0.4734939078436725,0.02540000354679884,0.48674695392183603,-0.01270000177339942
9.64,-0.46490712866334816,0.033181819135637954,0.4824535643316738,-0.016590909567818977
9.65,-0.45609831532841444,0.04095187201283257,0.47804915766420697,-0.020475936006416284
9.66,-0.4470617384735824,0.04870690294265785,0.47353086923679094,-0.024353451471328925
9.67,-0.4377914485174706,0.056443444730571245,0.46889572425873505,-0.028221722365285622
9.68,-0.4282809383803339,0.06415747718418673,0.4641404691901667,-0.03207873859209336
9.69,-0.41852360822149065,0.07184488223475748,0.45926180411074513,-0.03592244111737874
9.700000000000001,-0.40851247755227355,0.07950113588046925,0.45425623877613663,-0.03975056794023463
9.71,-0.3982400750041195,0.08712116671973448,0.4491200375020596,-0.04356058335986724
9.72,-0.38769882234768166,0.09469978148507155,0.4438494111738407,-0.047349890742535775
9.73,-0.37688048224421045,0.10223099164311196,0.43844024112210506,-0.05111549582155598
9.74,-0.3657764759922028,0.10970837698207857,0.43288823799610127,-0.054854188491039284
9.75,-0.3543779468059044,0.11712515404038698,0.42718897340295203,-0.05856257702019349
9.76,-0.3426751995026654,0.12447337164432484,0.42133759975133256,-0.06223668582216242
9.77,-0.330658349467967,0.1317448012452594,0.41532917473398334,-0.0658724006226297
9.78,-0.31831684736237964,0.13893018972547108,0.40915842368118965,-0.06946509486273554
9.790000000000001,-0.30563951832066416,0.14601926664724868,0.4028197591603319,-0.07300963332362434
9.8,-0.29261469442052757,0.15300088924611177,0.3963073472102636,-0.07650044462305589
9.81,-0.2792298989115163,0.15986240774824617,0.3896149494557579,-0.07993120387412309
9.82,-0.26547220191159354,0.16659025057891141,0.3827361009557965,-0.08329512528945571
9.83,-0.2513276952002016,0.1731686972290157,0.3756638476001006,-0.08658434861450785
9.84,-0.23678204722352333,0.17958100668081795,0.36839102361176146,-0.08979050334040897
9.85,-0.2218198488752045,0.18580752437758988,0.360909924437602,-0.09290376218879494
9.86,-0.20642522665390567,0.19182717864006457,0.3532126133269526,-0.09591358932003229
9.870000000000001,-0.19058134829976084,0.1976155346327522,0.3452906741498802,-0.0988077673163761
9.88,-0.17427077474344296,0.2031455436830651,0.3371353873717212,-0.10157277184153254
9.89,-0.1574753295493393,0.20838628898900263,0.32873766477466937,-0.10419314449450132
9.9,-0.14017632380757297,0.21330290689764683,0.32008816190378625,-0.10665145344882342
9.91,-0.1223546749483882,0.21785578940491765,0.3111773374741939,-0.10892789470245882
9.92,-0.10399116740881283,0.22199973066685827,0.3019955837044062,-0.11099986533342913
9.93,-0.08506686858590742,0.22568296186396009,0.29253343429295353,-0.11284148093198004
